RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022
2901,399,Chittenden County,county,VT,VT,"Burlington-South Burlington, VT",50,7,,,,,,,,,,,,,,,,,,1679.842981,1771.285076,1816.512909,1787.064791,1734.112327,1672.776921,1740.84765,1807.595829,1920.13469,1882.503503,1793.503791,1741.046958,1794.754252,1888.121692,1901.650817,1845.031595,1797.223545,1773.828777,1845.116189,1909.900203,1991.737947,1971.784014,1873.674937,1812.805499,1831.878848,1935.631757,1953.362925,1924.390487,1874.164459,1854.287188,1907.798265,1955.656961,2024.264419,1982.038896,1921.613051,1863.799675,1910.416763,1991.975632,2018.203165,1988.068359,1938.103877,1901.49455,1942.264966,1989.043301,2044.167645,2061.538768,2083.566684,2092.332911,2103.640528,2111.94375,2147.771834,2069.249224,2036.025335,2022.462912,2103.924483,2186.672119,2190.86434,2217.826367,2214.13183,2264.297549,2333.349916,2345.328559,2341.70173,2283.953556,2241.651991,2262.912025,2277.030344,2392.059569,2421.637062,2491.595965,2467.044566,2532.489163,2613.790047,2624.591016,2648.978416
1975,400,Portage County,county,OH,OH,"Akron, OH",39,133,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.766606,1150.513765,1154.661319,1141.4036,1124.746676,,1138.700504,1153.975721,1152.517299,1140.126975,1131.106475,1151.768064,1164.782863,1198.753452,1180.693826,1172.719698,1147.259899,1146.343975,1151.617491,1169.135221,1161.700871,1150.631389,1156.865018,1175.959147,1186.029016,1198.583294,1190.649122,1185.79134,1154.669202,1153.645345,1167.850516,1183.684935,1182.66274,1168.185027,1186.102136,1190.048673,1194.345098,1180.903772,1183.430687,1184.83243,1191.348788,1192.758232,1189.962479,1177.170066,1180.174203,1205.961714,1237.188714,1262.197387,1253.96913,1259.017648,1255.182038,1279.920146,1306.037459,1298.455341,1305.932507,1297.827861,1298.289607,1305.079648,1332.434125,1373.809332,1384.443668,1389.437665,1398.349296,1397.270254,1399.748777,1410.763889
308,401,Rock County,county,WI,WI,"Janesville-Beloit, WI",55,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.3310199,878.9436827,882.7541032,911.9231627,928.7482069,939.4783756,913.5465156,911.1238735,898.7222222
930,402,Centre County,county,PA,PA,"State College, PA",42,27,,,,,,,,,,,,,,,,,,,,,,1367.645744,1342.573376,1380.904862,1403.694176,1453.12587,1445.580257,1462.40206,1430.34532,1427.389572,1439.902982,1465.573487,1433.453364,1405.025298,1396.147192,1454.860709,1487.624093,1501.616781,1519.317015,1516.664479,1493.241935,1481.018163,1483.800467,1472.776207,1480.466647,1477.741414,1500.643259,1520.82474,1527.462501,1540.286257,1542.517203,1543.61701,1520.810287,1525.186774,1549.056278,1559.33775,1549.951917,1520.308455,1532.100829,1576.004509,1582.415708,1596.653649,1584.663224,1610.546861,1591.318866,1583.898506,1573.261995,1587.74038,1600.367201,1570.164939,1591.138006,1577.957054,1623.226192,1619.287722,1660.147267,1664.505085,1680.92216,1696.938613,1703.360515,1712.155696,1717.854138,1758.583579,1782.212668,1747.362833,1726.674197,1724.035693,1753.494028,1787.055162,1811.160774,1829.8518,1838.173216,1847.518519
78,403,Lee County,county,AL,AL,"Auburn-Opelika, AL",1,81,925.3136875,872.2762322,899.407611,915.1804967,,1055.026468,1048.952055,1039.928854,993.7347677,994.5434624,1002.808588,998.0072023,1008.321451,1013.775554,1029.13236,1036.996894,1050.576134,1083.148437,1098.297512,1096.692448,1057.088361,1053.991824,1059.31347,1062.120924,1081.126997,1080.756947,1095.57835,1100.614245,1125.218595,1146.429363,1139.865922,1141.097403,1131.253197,1135.091425,1142.073035,1132.260086,1161.457026,1168.249705,1184.638598,1178.375649,1190.672804,1190.286121,1194.759724,1188.354194,1186.936267,1188.235743,1209.637526,1209.227682,1230.436735,1232.868914,1246.858079,1263.819928,1281.196714,1291.88799,1276.009639,1272.337996,1267.009273,1265.507879,1276.939663,1270.145914,1284.742096,1286.2834,1296.399358,1305.419819,1319.923466,1343.400623,1355.074459,1343.854249,1361.547055,1376.558649,1393.958367,1359.105959,1372.164511,1391.655156,1403.993805,1393.599666,1407.747525,1455.624314,1484.176299,1532.452907,1537.760583,1586.888931,1552.691512,1538.868158,1512.738026,1539.192535,1570.811068,1583.892694,1624.507268,1652.432999,1679.804771,1687.554113
2714,404,Hampshire County,county,MA,MA,"Springfield, MA",25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.630437,2090.387736,2098.911585,2173.658038,2106.543825,2071.592655,2055.082179,2124.284409,2196.262701,2228.469745,2258.478526,2207.664221,2239.445773,2224.910925,2289.020374,2327.941688,2360.831019,2371.278997,2351.591501,2368.555766,2410.964992,2449.055556
494,405,Ector County,county,TX,TX,"Odessa, TX",48,135,,,,,,,,,,,,,,,,,,,936.1247514,936.1637782,950.4185754,956.8155059,955.88304,932.8861614,937.8570835,943.0227942,992.7836093,988.628044,1028.915132,1009.068751,1062.450948,1095.324046,1144.977827,1154.54788,1173.096116,1191.76989,1236.028763,1247.473157,1290.930002,1274.560162,1264.370801,1227.84176,1245.345423,1291.413023,1361.33118,1370.328799,1346.590392,1291.974579,1320.700076,1337.341433,1384.629786,1352.732612,1346.83075,1304.206101,1306.113997,1327.76338,1329.948695,1308.252235,1257.065726,1230.85384,1237.827475,1202.898862,1178.605284,1105.218586,1088.955655,1072.014536,1090.554824,1102.692769,1115.702935,1114.586801,1110.439197,1121.421772,1123.547188,1113.986895,1105.378024,1098.312867,1071.548526,1058.702826,1065.93046,1101.968338,1124.34317,1135.987925,1152.640601,1156.029137,1156.609094,1136.460066,1165.231981,1193.764116,1221.621937,1230.286421,1252.103084,1287.410136
2470,406,Paulding County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.272508,,1364.507414,1363.855008,1380.011003,1378.553931,1388.962854,1378.15499,1392.128312,1392.200533,1412.538673,1417.442974,1431.248404,1435.462921,1443.655142,1452.4108,1472.002561,1495.023747,1518.507948,1543.135175,1574.290929,1610.423744,1628.97992,1644.496975,1654.155547,1682.9041,1701.99719,1719.608054,1751.811958,1776.067474,1819.750677,1834.28794,1864.215599,1872.57611,1876.278197,1882.83515,1889.034593,1911.212212,1931.880412,1944.261136,1968.039216,1979.925429,1998.398655
1607,407,Charles County,county,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,17,1399.547487,1401.599901,1390.940158,1398.984843,1402.978174,1403.863609,1400.904671,1396.783962,1389.90849,1409.670211,1421.831494,1433.851362,1439.901013,1444.862316,1448.452448,1440.577787,1442.799283,1442.312803,1433.643703,1423.265719,1436.184641,1443.382859,1450.890902,1439.603371,1429.110079,1424.369826,1438.34864,1452.238216,1446.737074,1435.799838,1434.728703,1431.242654,1440.9243,1437.663054,1460.461323,1461.517781,1469.899751,1471.443745,1472.848217,1475.332079,1469.273513,1467.510879,1470.15823,1477.508194,1495.163267,1495.47026,1500.363142,1512.359794,1505.681523,1514.820667,1497.226256,1513.553246,1500.474064,1511.701501,1518.582439,1535.137898,1548.970466,1561.174339,1555.93852,1557.282301,1552.947376,1544.030821,1544.081564,1537.436275,1581.886691,1598.578325,1637.48605,1637.446399,1657.626207,1660.375164,1667.769766,1683.339032,1708.896945,1744.895596,1759.044693,1788.103717,1802.00941,1820.278117,1816.603495,1831.328277,1830.361446,1833.827406,1834.051954,1849.441611,1879.069128,1886.535355,1897.927867,1894.401278,1895.481822,1891.031615,1885.853404,1895.024424
3123,408,Saint Clair County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.4873817,820.1218874,865.0601793,896.8819661,935.518595,877.9694613,926.8595831,938.0147078,1033.333333
3004,409,Rensselaer County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,83,,,,,,,,,,,,,,,,,,,,,,,1005.615704,1009.048701,994.3277957,989.3236028,992.4590699,986.321391,987.1572424,977.5057738,978.7067817,975.185594,996.7848017,1007.659006,1022.444628,1002.668115,997.458872,1003.304744,1017.861058,1019.651705,1021.917083,1026.035082,1047.972023,1039.216994,1023.806673,1037.106089,1059.608042,1075.519024,1051.892491,1043.465693,1054.759749,1072.061675,1078.021143,1078.710209,1071.616223,1071.434989,1079.354034,1081.026613,1088.088771,1080.88788,1084.135188,1069.218705,1076.644623,1067.994226,1091.14526,1110.417088,1151.008014,1158.041794,1150.896661,1125.991061,1116.610484,1116.993243,1124.08656,1128.075136,1148.183238,1148.431934,1190.079833,1207.766564,1245.849117,1241.187686,1213.103866,1201.9776,1205.901044,1208.279358,1226.61649,1230.746992,1280.977168,1303.073621,1315.885254,1340.048412,1339.050245,1341.49728
3149,410,Yellowstone County,county,MT,MT,"Billings, MT",30,111,975.716344,930.516362,903.5355863,838.8007705,863.7677956,905.6801746,910.5904627,928.5160953,920.7973326,953.1891819,955.6557749,959.0725882,965.5188433,926.6873028,900.1063564,847.4357655,873.8205102,907.5083999,914.5153604,926.3582977,918.5059501,942.3160975,943.3843358,949.9773007,957.903341,930.3442309,908.5443079,862.78873,879.6544775,906.253168,911.9107566,926.8966178,918.8437067,939.5292693,938.038491,943.6366615,950.7273971,926.4185214,907.0393533,868.1701747,890.6291146,923.1170935,931.8668548,939.1378488,931.1634555,952.2392476,960.5262658,960.602528,968.4249885,946.9139189,935.6001324,895.4900783,908.1360133,932.3721497,938.2278932,953.0018816,951.1313082,975.0810881,977.4023527,982.024296,984.3300873,992.2623236,994.4474366,993.2768618,993.0164674,1012.335261,1008.321485,1025.33809,1010.449554,1025.976112,1012.26815,1005.634792,1002.678676,1035.889529,1064.077116,1089.945027,1091.952207,1110.700998,1116.605008,1134.62815,1140.497032,1167.689455,1153.796788,1156.807279,1140.965319,1159.565776,1171.703499,1198.972096,1220.844615,1246.999352,1242.175931,1235.579739
2712,411,Guadalupe County,county,TX,TX,"San Antonio-New Braunfels, TX",48,187,1368.078592,1365.927204,1379.301986,1381.802402,1387.573446,1379.288621,1388.520858,1396.328778,1398.003174,1398.482529,1391.926279,1402.168088,1395.897987,1393.638446,1406.235159,1411.039054,1415.859678,1403.435928,1404.475502,1391.527321,1402.438589,1415.734991,1423.991139,1424.064196,1413.815007,1424.188039,1441.654871,1451.551401,1461.649139,1456.881319,1454.171693,1460.261052,1457.971399,1456.31829,1429.870581,1437.991618,1439.13254,1456.314425,1461.135417,1473.152838,1478.241046,1479.897248,1477.900536,1477.272212,1484.50864,1483.560149,1488.974182,1485.801187,1488.985376,1489.478988,1503.963477,1514.280807,1521.319892,1500.470099,1504.70054,1512.416435,1535.434679,1533.358137,1534.22862,1538.234568,1547.445929,1534.235442,1530.380544,1514.379313,1519.567449,1522.421275,1543.067879,1561.034965,1575.798144,1580.282861,1586.195653,1605.788163,1619.72189,1626.87952,1643.526583,1647.947731,1648.591409,1661.141399,1700.889332,1740.277295,1756.548154,1752.626526,1780.675383,1790.318721,1824.692593,1825.221854,1823.153936,1827.329569,1851.029123,1892.736939,1885.812196,1878.018519
2923,412,Dorchester County,county,SC,SC,"Charleston-North Charleston, SC",45,35,1140.378441,1126.282454,1127.625231,1129.205201,1139.793765,1154.887089,1164.306492,1175.106309,1159.79583,1153.271588,1159.199324,1177.047599,1188.04798,1174.588861,1172.216316,1179.795959,1194.705966,1211.679188,1214.446919,1215.926782,1229.80811,1220.763721,1226.365091,1218.677426,1241.041035,1223.768093,1231.24748,1226.544131,1246.666603,1250.332707,1254.250145,1264.084888,1274.312463,1256.890586,1260.147213,1257.88657,1285.408901,1279.907065,1280.302131,1277.235709,1285.056511,1296.424336,1306.752054,1312.15389,1313.937253,1309.479305,1316.626161,1321.153293,1330.408959,1323.484198,1330.542796,1340.226128,1343.775344,1344.399544,1343.213497,1354.179327,1376.040166,1381.645019,1384.47839,1373.958154,1379.875977,1377.406851,1377.011914,1368.355276,1369.804021,1364.921809,1372.711142,1381.928865,1389.234825,1400.96622,1404.773723,1411.29391,1412.214719,1422.025844,1440.433909,1467.60935,1498.429915,1542.056633,1577.176871,1612.709015,1619.803378,1627.741541,1625.199956,1627.736228,1631.50879,1645.765582,1673.065163,1701.640875,1720.437049,1737.474777,1752.667356,1765.426709
1802,413,Jackson County,county,MI,MI,"Jackson, MI",26,75,635.0232361,622.7008401,646.4114682,663.0349903,680.9761343,662.5169799,657.6988853,648.2858674,643.0641536,648.3083407,655.6173354,661.381709,704.1214685,705.2937341,701.6517546,694.6428078,721.331671,752.5218118,731.2143616,712.8300312,702.0357145,702.4957142,703.0022934,705.818212,719.2288685,720.5579523,722.8969095,716.6928611,726.4615601,748.9347409,748.5250308,741.4150119,731.2697833,733.0089449,728.9634837,717.7796043,715.4095025,718.1013807,717.3516632,715.9284111,716.3603407,718.667805,729.2915673,734.375205,743.4796431,747.3143629,753.0740024,754.0570726,750.0182783,746.2755522,725.0099916,700.8534989,682.8595197,706.5652164,752.6777385,782.0452959,782.0890539,750.5924315,752.3091385,768.2202346,785.9785516,738.4527935,739.3179242,756.4925752,815.0059867,820.7914023,842.0828833,837.5536764,844.6405863,832.4836955,829.2197129,825.12919,836.8843253,851.4668468,877.3137616,873.6672289,878.7399215,882.2036885,910.4281971,908.3535934,903.6442313,892.5236858,913.164769,897.0075869,933.9531518,976.7130588,1014.689852,997.3371754,948.2296962,969.2671427,910.6448237,998.7261905
1176,414,Martin County,county,FL,FL,"Port St. Lucie, FL",12,85,1229.268722,1234.795095,1197.899744,1217.877919,1214.715633,1241.677493,1243.089458,1255.39308,1283.767976,1281.331051,1300.039856,1295.595737,1315.94347,1306.893498,1295.784084,1298.247419,1301.683733,1319.226342,1329.143613,1324.129738,1321.051242,1330.021356,1350.560883,1379.462031,1375.512745,1379.351682,1368.022504,1395.490321,1400.4553,1429.390084,1434.338839,1452.232026,1457.878586,1455.375908,1461.201441,1464.979066,1472.029421,1474.434172,1472.842982,1483.542011,1492.230383,1505.991576,1508.459953,1506.181202,1508.063284,1527.245441,1530.537921,1557.71821,1556.493215,1572.120267,1556.268284,1577.800223,1586.061046,1605.879471,1610.301946,1643.288976,1666.754948,1664.42999,1653.665104,1648.528835,1646.97972,1644.600416,1626.371644,1649.198115,1655.057781,1694.088335,1709.713615,1750.712826,1769.784135,1786.909176,1780.755475,1783.623224,1805.04403,1840.700752,1867.992763,1927.068259,2015.000859,2068.878311,2092.750659,2118.181729,2181.331935,2239.44365,2313.774096,2333.779321,2395.617206,2383.559827,2463.114073,2493.791313,2534.501881,2534.416524,2525.135369,2518.404762
2037,415,Stearns County,county,MN,MN,"St. Cloud, MN",27,145,,,,,,,,,,,,,,,,,,,,,1090.097819,1018.812103,1000.042335,1003.643464,994.1795676,1017.732668,1022.502144,1029.191281,1030.429057,1075.422981,1078.812836,1071.787609,1044.733203,1055.229673,1066.105764,1068.542398,1059.844597,1066.327686,1064.804166,1078.66981,1074.938548,1094.315478,1085.37204,1078.189713,1064.034788,1079.313933,1090.597574,1050.456729,1050.819019,1066.242867,1139.009411,1139.191818,1126.306371,1130.328221,1127.723693,1136.002025,1124.090266,1138.187333,1163.588681,1158.62904,1137.632254,1102.673602,1100.105755,1109.150039,1114.141812,1092.722637,1100.465549,1102.565589,1154.251976,1176.721391,1187.883012,1174.70642,1158.86012,1171.297505,1185.312156,1204.301888,1189.39122,1196.416687,1190.407723,1225.92226,1243.080506,1263.949167,1269.191581,1284.757044,1321.47482,1341.652115,1353.719474,1350.080982,1356.799815,1350.212913,1363.766262,1383.161376
3253,416,Alexandria City,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,510,1813.901483,1820.458542,1829.271132,1839.7239,1837.611705,1810.040807,1817.599457,1796.865923,1800.477352,1770.304939,1802.83567,1825.72869,1858.773845,1852.283425,1856.256526,1838.246066,1794.560102,1801.135339,1809.73571,1845.981044,1831.676536,1814.312499,1805.011706,1809.969519,1829.760892,1849.629689,1860.428854,1865.243724,1871.452254,1847.151649,1836.109713,1821.851475,1819.686683,1810.234588,1807.107609,1819.423595,1831.530099,1850.12568,1872.326088,1878.900555,1883.444842,1870.413618,1864.19983,1847.846324,1847.33311,1845.983567,1870.50027,1882.608424,1898.743743,1906.545869,1920.377596,1930.606719,1926.864891,1907.38101,1892.575304,1878.626982,1883.136887,1884.061959,1899.175084,1913.966772,1926.856123,1937.034607,1928.71653,1915.427028,1896.089444,1876.051041,1854.406964,1831.559472,1804.240221,1795.659262,1799.800107,1813.693043,1820.969742,1835.957517,1859.640353,1889.142888,1910.800969,1934.355059,1951.315717,1975.550573,1997.58677,2027.416593,2041.203195,2062.764126,2062.999199,2071.240162,2078.756894,2092.205826,2105.070422,2107.965138,2110.047381,2095.266314
2368,417,Kootenai County,county,ID,ID,"Coeur d'Alene, ID",16,55,,,,,,,,,,,925.5681651,898.3762351,956.5557213,966.7837732,1005.086485,1004.698386,1024.551748,1020.900345,1000.756537,994.6134086,1021.653399,973.9221394,993.9581002,994.2219608,1093.743848,1100.060234,1104.723926,1094.34092,1111.055724,1108.551353,1085.178246,1083.543118,1104.473226,1101.136584,1087.051142,1084.4273,1137.896181,1168.473207,1180.326839,1170.222432,1184.898451,1178.242996,1165.83111,1172.242232,1193.660789,1197.233028,1188.852437,1183.39105,1218.224469,1238.820634,1253.930209,1255.036357,1270.7068,1261.83285,1241.008667,1243.444635,1260.885006,1260.305632,1258.662903,1262.709569,1306.415962,1323.583339,1321.75942,1302.904367,1314.655948,1330.996726,1356.70285,1406.380249,1455.016172,1492.594874,1508.746556,1519.762581,1551.9545,1611.400911,1683.495325,1767.309182,1781.660035,1763.816413,1752.235395,1773.201331,1795.128723,1780.066637,1781.095548,1801.408066,1849.74406,1890.158634,1917.825239,1923.01852,1917.906288,1894.873253,1878.815615,1900.226046
1604,418,Catawba County,county,NC,NC,"Hickory-Lenoir-Morganton, NC",37,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.724788,1116.400295,1151.463553,1172.080652,1197.174447,1216.559678,1250.871016,1301.27324,1321.994851,1308.919155,1311.649228,1343.960587,1380.168338,1376.292751,1358.771971,1377.163481,1411.147871,1434.581043,1427.989837,1436.436867,1443.452381
2569,419,Sullivan County,county,TN,TN,"Kingsport-Bristol, TN-VA",47,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.598374,972.1773125,992.709237,1097.832675,1144
2468,420,Ouachita Parish,county,LA,LA,"Monroe, LA",22,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.2438602,947.9561855,939.6032163,968.2526737,972.1944438,985.2617261,987.9166667
1156,421,Madera County,county,CA,CA,"Madera, CA",6,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.937678,2052.675191,2176.323083,2232.678198,2152.664185,2061.111111
3137,422,Schenectady County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,93,,,,,,,,,,,,,,,975.6257081,990.875998,987.1338753,987.3545192,975.2038635,987.9772041,974.2539871,984.9940312,968.0890024,978.6299721,985.3061345,999.9816748,995.301745,1016.720028,1011.028099,1012.563184,999.9700947,1000.960642,993.3677448,971.0500393,968.5671487,982.6098259,1007.083116,1009.901687,999.5648398,1027.338539,1017.699481,1020.65126,1012.417272,1028.297874,1024.007813,1014.012094,1004.794908,1020.149344,1032.365522,1036.246307,1028.846038,1050.806461,1048.313027,1050.590784,1043.51278,1048.347587,1040.912611,1043.885474,1043.207102,1062.851836,1072.098362,1087.884668,1071.920999,1086.762276,1061.107822,1061.295817,1062.089755,1069.595414,1064.467793,1057.034558,1063.389689,1082.532339,1094.727551,1115.762368,1151.803311,1179.753684,1179.818296,1159.113011,1179.046691,1206.73626,1221.860698,1227.682451,1215.300893,1220.035105,1228.631332,1241.288544,1255.943892,1265.806397,1281.15456,1291.51765,1285.204091,1287.244231
1951,423,Olmsted County,county,MN,MN,"Rochester, MN",27,109,1081.42215,1074.356101,1085.690953,1097.805524,1093.27716,1088.648506,1094.739842,1097.921201,1116.831017,1096.718945,1107.719165,1115.841509,1131.283377,1126.141568,1122.214104,1125.975396,1131.700511,1123.903085,1132.402708,1125.989563,1137.923421,1123.161383,1148.244488,1151.813797,1158.517555,1155.014149,1165.729141,1172.192815,1158.500304,1150.795083,1149.439148,1149.061623,1163.87094,1154.624395,1152.172241,1130.690607,1129.708804,1135.307251,1156.798092,1178.777097,1189.014197,1189.354022,1195.631399,1207.602705,1203.205291,1209.536189,1195.723183,1223.685555,1208.52594,1218.472798,1220.626311,1239.979152,1240.980948,1244.070754,1242.732478,1250.016082,1261.275976,1262.66798,1262.048804,1254.507804,1256.93825,1253.755152,1245.757632,1230.278266,1223.982835,1217.864724,1219.262715,1220.991764,1235.806302,1243.604299,1253.334326,1262.360711,1267.376326,1272.451454,1273.050508,1278.222237,1285.413877,1294.347789,1303.412345,1296.164501,1312.283034,1324.680417,1349.960908,1362.649266,1370.82592,1390.575915,1391.820776,1406.217896,1412.203062,1405.453063,1409.778187,1403.414981
